12.061,0.10861669,-0.332493,-0.1450996
12.081,-0.106513314,-0.354858,0.029560408
12.101,-0.33548832,-0.45390302,0.1531004
12.121,-0.4835233,-0.551883,0.14884041
12.14,-0.64540327,-0.49011302,0.077485405
12.16,-0.7316683,-0.339948,0.1328654
12.185,-0.81047827,-0.32503802,0.2074154
12.2,-0.7795933,-0.44964302,0.076420404
12.22,-0.6017383,-0.53803796,-0.1866346
12.245,-0.3951283,-0.45603302,-0.5178496
12.259,-0.18425831,-0.524193,-0.7872946
12.28,-0.023443311,-0.599808,-1.1611096
12.299,-0.09160332,-0.407043,-1.5051045
12.32,-0.0021433125,-0.29521802,-1.6904145
12.339,0.35676166,-0.436863,-1.7915895
12.359,0.9233417,-0.60726297,-1.8395145
12.384,1.1086516,-0.575313,-1.6872195
12.399,0.81790674,-0.423018,-1.5445095
12.418,0.5708267,-0.334623,-1.4806095
12.438,0.5260967,-0.300543,-1.4955195
12.458,0.5058617,-0.24303299,-1.3879546
12.478,0.48456168,-0.13653299,-1.1696296
12.498,0.2183117,-0.063048005,-0.94491464
12.518,-0.18532331,-0.061983004,-0.7010296
12.538,-0.31844833,0.062622,-0.53062963
12.557,-0.43772832,0.200007,-0.3932446
12.585,-0.6081283,0.218112,-0.2665096
12.598,-0.4835233,0.27136198,-0.1962196
12.618,-0.33655334,0.421527,-0.15681459
12.638,-0.3227083,0.435372,-0.1046296
12.657,-0.2417683,0.393837,-0.099304594
12.677,-0.09586331,0.428982,-0.11421459
12.698,-0.009598312,0.425787,-0.118474595
12.717,-0.027703313,0.399162,-0.073744595
12.736,-0.09266832,0.42259198,0.019975407
12.757,-0.1927783,0.497142,0.1733354
12.785,-0.35572332,0.509922,0.41402543
12.797,-0.45902833,0.449217,0.6568454
12.816,-0.6081283,0.40022698,0.80807537
12.836,-0.8253883,0.410877,0.9103154
12.856,-0.9489283,0.437502,1.0136205
12.876,-1.0032433,0.43643698,1.1211854
12.895,-1.1757734,0.394902,1.0817804
12.916,-1.1853584,0.086052,0.7952954
12.936,-0.7636183,-0.20362799,0.34373543
12.955,0.0021166874,-0.049203,0.25960043
12.98,0.32055166,-0.344208,0.5972054
12.997,-0.1405933,-0.806418,0.8134004
13.014,-0.33974832,-0.66690296,0.6217004
13.035,-0.039418314,-0.157833,0.2446904
13.054,0.15867169,-0.034293003,-0.07906959
13.075,0.31096667,-0.181263,-0.24733959
13.094,0.6464417,-0.276048,-0.2941996
13.114,0.9552917,-0.282438,-0.25266457
13.134,1.1043917,-0.44005802,-0.0045195934
13.156,0.9052367,-0.56998795,0.2745104
13.178,0.6475067,-0.38574302,0.33095542
13.197,0.6922367,-0.130143,0.3266954
13.214,0.7785017,-0.035358,0.2063504
13.234,0.8051267,0.24047701,-0.0673546
13.254,0.80938673,0.43217698,-0.1876996
13.273,1.0277116,0.356562,-0.36555457
13.293,1.2151517,0.367212,-0.6424546
13.313,1.0426216,0.451347,-0.6211546
13.335,0.7018217,0.54719704,-0.4795096
13.356,0.2641067,0.56636703,-0.36235958
13.379,-0.07030331,0.57914704,-0.1791796
13.397,-0.36850333,0.612162,-0.1791796
13.412,-0.7593583,0.666477,-0.29206958
13.432,-1.0990933,0.58660203,-0.3186946
13.452,-1.0969634,0.401292,-0.98857963
13.472,-0.61345327,0.247932,-1.2771945
13.491,-0.56126827,-0.081153005,-0.6903796
13.512,-0.9798133,-0.030033002,-0.6967696
13.533,-1.7455484,0.353367,-0.5093296
13.552,-1.9297934,0.489687,-0.13870959
13.575,-2.0448134,0.351237,-0.108889595
13.598,-2.6965933,0.106286995,-0.1450996
13.646,-2.5837033,-0.054528,-0.28354958
13.692,-2.1374683,0.077532,-0.4773796
13.694,-1.6912334,0.272427,-0.45288458
13.74,-0.9499933,0.427917,-0.5327596
13.742,-0.4313383,0.598317,-0.5913346
13.794,-0.27158833,0.648372,-0.51039463
13.797,-0.27158833,0.64304703,-0.35809958
13.798,-0.4313383,0.69097203,-0.17491959
13.801,-0.49630332,0.76445705,-0.036469594
13.812,-0.40790832,0.858177,0.0923954
13.818,-0.42068833,0.967872,0.23723541
13.83,-0.4654183,1.0275121,0.40550542
13.851,-0.3269683,1.0019519,0.47260043
13.869,-0.039418314,0.77617204,0.35119042
13.889,0.39510167,0.61535704,0.076420404
13.911,0.8157767,0.80386204,-0.101434596
13.929,0.83388174,1.017927,0.016780406
13.949,0.5655017,1.136142,0.1190204
13.969,0.34078667,1.191522,0.1190204
13.988,0.2151167,1.287372,0.14458041
14.011,0.2012717,1.3565971,0.12541041
14.028,0.13950169,1.4929171,-0.029014593
14.048,0.1448267,1.7101771,-0.15468459
14.068,0.27262667,2.0083768,-0.27183458
14.088,0.44196168,2.128722,-0.36129457
14.109,0.6432467,2.017962,-0.44862458
14.133,0.72525173,1.993467,-0.5583196
14.147,0.6826517,2.2639768,-0.6520396
14.167,0.5910617,2.574957,-0.6573646
14.187,0.5633717,2.7166018,-0.7095496
14.207,0.6922367,2.775177,-0.8235046
14.227,0.7518767,2.937057,-1.0322446
14.247,0.65709174,3.224607,-1.2686745
14.267,0.65283173,3.4535818,-1.3261845
14.287,0.7859567,3.539847,-1.3261845
14.307,0.7731767,3.506832,-1.4965845
14.326,0.6421817,3.4077868,-1.6669846
14.346,0.39297166,3.398202,-1.8192796
14.366,0.20766169,3.271467,-1.8373846
14.386,-0.009598312,2.937057,-1.8331245
14.411,-0.34613833,2.645247,-1.8373846
14.426,-0.7636183,2.1990118,-1.8586845
14.446,-1.1097434,1.602612,-2.0439947
14.466,-1.4303083,1.255422,-2.1494296
14.487,-1.6901684,1.062657,-2.2314346
14.507,-1.8296833,0.914622,-2.2985296
14.525,-1.9234034,0.746352,-2.2111998
14.545,-1.9063634,0.38425198,-2.0887246
14.565,-1.7498083,0.20213701,-2.0780747
14.584,-1.6486334,0.262842,-2.0003295
14.608,-2.3909383,0.338457,-1.7937195
14.624,-3.3068383,0.47264698,-1.4710245
14.644,-2.6774232,0.479037,-1.3432245
14.666,-1.6550233,0.35975698,-1.5530295
14.685,-1.9787834,0.381057,-2.0471897
14.704,-2.7296083,0.321417,-2.1941597
14.724,-2.5943534,0.124391995,-2.4604096
14.744,-1.5857984,-0.20575799,-2.9290097
14.764,-1.3706683,-0.394263,-2.9939747
14.784,-2.6018083,-0.181263,-2.8565896
14.811,-2.7679484,0.129717,-2.4891646
14.823,-2.9362183,0.076467,-2.0429296
14.845,-4.8212686,-0.110973,-1.7138445
14.866,-5.9576235,-0.573183,-1.1270295
14.885,-5.3782635,-1.042848,-0.5370196
14.902,-4.2717285,-1.503993,-0.2228446
14.923,-3.3749983,-2.200503,-0.12486459
14.942,-2.3355584,-3.030138,-0.016234593
14.963,-1.4217883,-3.8299532,0.08813541
14.982,-0.42707834,-5.037663,0.12967041
15.009,1.0351666,-6.4328127,0.6504554
15.022,1.6912067,-7.864173,1.6015004
15.042,1.7093116,-9.130458,3.2618353
15.082,1.0213217,-9.858918,4.5920205
15.124,0.63685673,-10.483007,4.7666807
15.134,1.7870567,-12.183813,3.8837953
15.139,4.162007,-12.780212,2.6728904
15.155,3.2045717,-9.972873,1.1073405
15.209,-1.7306384,-5.626608,1.9273905
15.26,1.3046117,-6.5584826,1.2894554
15.262,2.8030667,-6.529728,0.1009154
15.264,0.41001168,-5.173983,1.2457905
15.267,1.3536017,-4.8544827,1.4087354
15.27,3.4942517,-4.6446776,1.7633804
15.28,4.627412,-4.139868,1.9444305
15.3,6.027887,-3.469983,1.9188704
15.32,6.269642,-2.7851882,2.2799053
15.34,5.5071015,-2.182398,2.7005804
15.359,5.3239217,-1.9715279,3.0893054
15.379,4.7956815,-1.456068,3.3140204
15.399,4.9234815,-1.205793,3.3789854
15.421,5.0353065,-1.037523,3.2394702
15.445,4.4942865,-0.705243,2.9114504
15.465,4.223777,-0.47200802,2.6260304
15.479,3.6177917,-0.071568005,2.4918404
15.499,3.1023316,0.427917,2.3800154
15.519,3.3462167,0.58766705,2.4279404
15.538,3.5666716,0.69949204,2.3310254
15.558,3.1289566,1.097802,2.1286752
15.578,2.6465116,1.448187,2.0030053
15.598,2.7838967,1.506762,2.0711653
15.62,2.8627067,1.430082,2.1127002
15.644,2.6081717,1.5898321,2.0093954
15.66,1.9638467,1.8475621,1.8400605
15.678,1.4451916,1.835847,1.7857455
15.725,1.4057866,1.5014371,1.8560355
15.794,1.2545567,1.360857,1.8624254
15.8,0.78169674,1.447122,1.6856354
15.801,0.5197067,1.327842,1.5482504
15.85,0.29925168,1.047747,1.5833955
15.852,0.070276685,0.834747,1.6430354
15.854,-0.1384633,0.669672,1.5099105
15.856,-0.40577832,0.328872,1.3725255
15.858,-0.6986533,-0.100323,1.4034104
15.891,-1.0671433,-0.375093,1.4790255
15.897,-1.4782333,-0.459228,1.3927604
15.918,-1.5879283,-0.57424796,1.1520704
15.937,-1.9052984,-0.69139796,0.8506754
15.956,-2.1129735,-0.92782795,0.7282004
15.978,-2.1321433,-1.288863,0.7037054
16.011,-2.2365134,-1.539138,0.48005542
16.022,-2.3760283,-1.695693,0.09878541
16.035,-2.6273685,-1.944903,-0.108889595
16.056,-3.0320683,-2.180268,-0.1621396
16.096,-3.2312233,-2.473143,-0.26544458
16.1,-3.4229233,-2.724483,-0.46033958
16.12,-3.6465733,-2.8490882,-0.6403246
16.135,-3.6561584,-3.017358,-0.8714296
16.158,-3.4889534,-3.3006482,-1.2186196
16.177,-3.5187733,-3.414603,-1.4199046
16.198,-3.5027983,-3.220773,-1.4188396
16.219,-3.2141833,-2.8299181,-1.4518546
16.235,-2.8265233,-2.490183,-1.5839145
16.254,-2.7935083,-2.232453,-1.6424896
16.275,-2.8180034,-1.961943,-1.6147995
16.294,-2.6028733,-1.642443,-1.6744395
16.314,-2.3504684,-1.414533,-2.0035248
16.334,-2.2120183,-1.228158,-2.3784046
16.357,-1.9415083,-1.0385879,-2.5711696
16.375,-1.7285084,-0.850083,-2.5850146
16.398,-1.6784533,-0.769143,-2.5413496
16.413,-1.7306384,-0.728673,-2.4604096
16.433,-1.8169034,-0.772338,-2.2953346
16.459,-2.0245783,-0.785118,-2.1313248
16.474,-2.0213833,-0.78298795,-2.0205646
16.493,-2.0874133,-0.704178,-1.9406896
16.513,-2.2226684,-0.596613,-1.7308846
16.532,-2.2950883,-0.49756798,-1.6190596
16.554,-2.4388633,-0.44005802,-1.4603746
16.576,-2.5059583,-0.292023,-1.3027545
16.597,-2.6039383,-0.13440299,-1.1376796
16.612,-2.6422784,-0.15144299,-1.0812346
16.632,-2.7743382,-0.31332302,-1.0897546
16.656,-3.0842533,-0.460293,-1.0663246
16.672,-3.5049284,-0.460293,-0.8767546
16.691,-3.4900184,-0.493308,-0.6648196
16.711,-3.4783034,-0.32716802,-0.45181957
16.731,-3.8191032,-0.250488,-0.1323196
16.752,-4.1375384,-0.265398,0.09985041
16.772,-4.553953,-0.250488,0.1712054
16.791,-4.360123,-0.359118,0.2659904
16.811,-3.9479682,-0.148248,0.1520354
16.831,-3.1556084,-0.102453,0.0103904065
16.858,-2.4207582,-0.18552299,-0.099304594
16.87,-2.3547285,-0.163158,-0.2228446
16.89,-2.2524884,-0.128013,-0.1610746
16.91,-1.8318133,-0.053463,-0.1472296
16.931,-1.3163533,-0.0012780002,-0.19195959
16.952,-0.9446683,0.004047,-0.17598459
16.974,-0.7976983,0.064752,-0.1259296
16.99,-0.8147383,0.125457,-0.0066495934
17.01,-0.6475333,0.142497,0.1669454
17.03,-0.41003832,0.098832,0.2862254
17.051,-0.27371833,0.084987,0.32563043
17.069,-0.19810331,0.065817,0.36610043
17.089,-0.14485331,-0.024708001,0.39592043
17.109,-0.2130133,-0.081153005,0.3543854
17.13,-0.23750831,-0.088608004,0.25321043
17.15,-0.08521331,-0.163158,0.1531004
17.168,0.1448267,-0.255813,0.054055404
17.189,0.22257169,-0.392133,-2.595936E-4
17.208,0.123526685,-0.531648,0.014650406
17.229,0.1267217,-0.57424796,0.09985041
17.247,0.058561686,-0.61045796,0.33734542
17.268,-0.12887831,-0.686073,0.5269154
17.318,-0.33548832,-0.772338,0.6643004
17.36,-0.37063333,-0.71056795,0.6398054
17.362,-0.17999831,-0.556143,0.5993354
17.375,-0.015988313,-0.636018,0.6131804
17.377,-0.019183312,-0.689268,0.5098754
17.432,-0.023443311,-0.49224302,0.44065043
17.48,0.20659669,-0.266463,0.36184043
17.481,0.4973417,-0.13653299,0.26918542
17.484,0.6879767,-0.060918003,0.2425604
17.487,0.8562467,-0.023643,0.23297541
17.489,0.8850017,0.065817,0.2127404
17.507,0.7060817,0.20426701,0.2287154
17.527,0.39190668,0.302247,0.31285042
17.545,0.123526685,0.362952,0.3043304
17.565,0.027676689,0.53867704,0.1701404
17.585,0.077731684,0.709077,0.123280406
17.605,-0.09266832,0.681387,0.1925054
17.625,0.28327668,0.885867,0.32563043
17.645,0.9936317,0.540807,-0.1312546
17.665,1.4899217,0.20320201,-0.7287196
17.69,2.0809968,0.062622,-1.3506795
17.705,1.4824667,0.498207,-1.4731545
17.725,-0.26200333,0.35230199,-1.2058395
17.744,1.1011966,-0.301608,-0.9992296
17.764,1.3301717,-0.26326802,-0.8171146
17.784,0.6879767,0.070076995,-0.63499963
17.804,0.2193767,-0.246228,-0.0034545935
17.824,0.22896169,-0.49224302,-0.2409496
17.844,-0.09266832,-0.545493,-0.62328464
17.863,-0.1405933,-0.624303,-0.5849446
17.885,-0.28223833,-0.667968,-0.40389457
17.903,-0.9659683,-0.43792802,-0.051379595
17.922,-1.0319984,-0.116298005,0.123280406
17.943,-0.7774633,0.122262,-0.051379595
17.963,-0.8701183,0.280947,-0.0950446
17.983,-0.7774633,0.405552,-0.0865246
18.002,-0.82219326,0.56743205,-0.0939796
18.022,-0.9020683,0.53441703,0.076420404
18.042,-0.8765083,0.459867,0.1520354
18.063,-0.6070633,0.41833198,0.1893104
18.089,-0.33655334,0.315027,0.2862254
18.101,-0.27691332,0.18509701,0.30539542
18.122,0.045781687,0.158472,0.2404304
18.141,0.079861686,0.210657,0.054055404
18.161,-0.4856533,0.174447,-0.015169594
18.182,-0.68587327,0.356562,0.27131543
18.201,-0.8498833,0.89651704,0.5929454
18.221,-1.1970733,1.0914121,0.9625004
18.241,-1.5644983,0.802797,0.84428537
18.262,-1.3110284,0.369342,0.6323504
18.285,-0.6432733,0.495012,0.28196543
18.301,-0.19916831,0.84433204,0.2084804
18.32,-0.25135332,1.112712,0.1009154
18.34,-0.2055583,1.671837,-0.024754593
18.36,0.41533667,1.833717,0.0923954
18.38,0.6751967,1.579182,0.0742904
18.4,0.5899967,1.486527,0.027430408
18.42,0.72951174,1.763427,-0.3527746
18.442,0.70501673,1.974297,-0.5114596
18.462,0.6645467,1.9604521,-0.60304964
18.486,0.5431367,2.172387,-0.9662146
18.499,0.37912667,2.647377,-1.2452445
18.519,0.5452667,2.9434469,-1.4646345
18.539,0.7742417,2.960487,-1.7532495
18.559,0.8583767,3.008412,-1.9204545
18.581,0.62088174,3.2128918,-1.9875495
18.599,0.20659669,3.434412,-1.7394046
18.619,-0.036223315,3.667647,-1.3826295
18.64,-0.28223833,3.6186569,-1.2484396
18.663,-0.5580733,3.3737068,-1.3048846
18.688,-0.7263433,3.1649668,-1.4380095
18.698,-0.8722483,2.944512,-1.5796546
18.718,-0.9862033,2.5249019,-1.7543145
18.738,-1.2386084,2.0371318,-2.0152397
18.758,-1.5740833,1.521672,-2.1994846
18.777,-1.9052984,1.105257,-2.4476297
18.797,-2.0778284,0.830487,-2.6499796
18.817,-2.1694183,0.71120703,-2.9460497
18.84,-2.2045634,0.781497,-3.1292298
18.862,-2.0117984,0.93698704,-3.0866296
18.885,-1.7178583,0.866697,-3.0269897
18.896,-2.3973284,0.86030704,-2.8661747
18.916,-3.1236584,0.97745705,-2.5839496
18.936,-2.8297184,0.827292,-2.4210048
18.956,-2.4772034,0.645177,-2.4380448
18.976,-2.6284335,0.383187,-2.3890548
18.996,-2.9979885,0.263907,-2.4902296
19.018,-3.0821233,0.18403201,-2.4912946
19.04,-3.9948285,0.092442,-2.2761648
19.06,-5.6296034,0.095637,-1.7415346
19.086,-5.2547235,0.24154201,-1.7106496
19.1,-4.679623,0.36827698,-2.1366496
19.145,-4.503898,-0.215343,-2.0099146
19.189,-4.0832233,-1.0950329,-1.3080796
19.191,-2.6720984,-1.961943,-0.48802957
19.237,-1.9723934,-2.8341782,0.1744004
19.241,-0.2566783,-4.162233,0.4150904
19.286,0.17571169,-5.297523,1.4002155
19.289,0.7785017,-6.201708,3.2948503
19.291,2.7061517,-7.357233,4.6197104
19.299,3.8297267,-8.420103,4.8071504
19.3,5.158847,-8.486133,3.7634504
19.315,3.9500716,-6.539313,3.9189403
19.334,-8.817148,-2.515743,3.9455652
19.354,-7.2026086,-2.0428832,3.0903704
19.375,6.5561266,-3.948168,-0.9544996
19.395,5.284517,-3.099363,-0.49015957
19.417,1.0990666,-2.071638,0.6483254
19.438,1.3834217,-1.8501179,1.0445055
19.453,1.4515816,-1.507188,2.1020503
19.477,1.0096066,-1.2877979,2.4034452
19.492,1.8498917,-1.2792779,1.9146105
19.522,1.9904716,-1.021548,1.7644454
19.532,1.6060066,-0.813873,1.8709455
19.552,1.3930067,-0.71908796,1.8166305
19.572,1.5463667,-0.617913,1.7527305
19.595,1.4132416,-0.46774802,1.6078905
19.617,1.2662716,-0.359118,1.3725255
19.632,1.7987716,-0.36337802,1.4566605
19.652,1.7646916,-0.282438,1.5589005
19.672,1.3248466,-0.235578,1.4428154
19.692,1.2066317,-0.283503,1.3437705
19.721,1.2002417,-0.348468,1.2873255
19.731,1.2439066,-0.394263,1.2372705
19.751,1.5708617,-0.42195302,1.2521805
19.771,1.4526466,-0.372963,1.2873255
19.792,0.9595517,-0.438993,1.1573955
19.812,1.0245167,-0.597678,1.1989305
19.83,1.0958717,-0.56679296,1.0370505
19.851,1.0223867,-0.539103,0.8315054
19.871,1.0468817,-0.81600296,0.7505654
19.891,1.2087617,-0.949128,0.7814504
19.924,1.3855517,-0.922503,0.7782554
19.93,1.4931166,-1.130178,0.7090304
19.95,1.5335866,-1.349568,0.5652554
19.971,1.5857717,-1.9385129,0.32776043
19.991,0.6262067,-2.2857032,-0.27502957
20.009,-0.5122783,-1.776633,-0.2420146
20.03,0.27049667,-1.959813,-0.25905457
20.049,1.1863966,-2.2984831,-0.5838796
20.069,1.4462566,-2.810748,-0.6136996
20.089,1.8403066,-3.291063,-0.6296746
20.117,2.4207315,-3.704283,-0.7383046
20.129,2.2354217,-4.0216527,-0.86397463
20.149,1.7636267,-4.318788,-0.9214846
20.17,2.5006065,-4.6947327,-0.8022046
20.19,3.0150015,-4.992933,-0.6637546
20.209,1.9830166,-5.015298,-0.74788964
20.228,1.4558417,-5.121798,-0.7255246
20.248,2.1800416,-5.175048,-0.7489546
20.268,1.2641417,-5.076003,-0.8490646
20.288,0.22257169,-4.843833,-1.0396996
20.308,-0.10225332,-4.925838,-0.6318046
20.328,-0.8541433,-5.101563,-0.45181957
20.35,-1.5676934,-4.727748,-1.0194645
20.371,-2.5879633,-4.3635178,-1.8096945
20.387,-2.8275883,-4.3752327,-2.4966197
20.407,-2.5059583,-4.1814027,-2.7202697
20.427,-2.1321433,-3.660618,-2.3933146
20.447,-1.6848433,-2.9747581,-1.9353646
20.466,-1.6124233,-2.147253,-1.8064996
20.487,-1.3301984,-1.411338,-2.0099146
20.506,-0.50482327,-0.80322295,-2.3485847
20.526,-0.06710831,-0.213213,-2.3997047
20.547,0.2598467,0.317157,-1.8970245
20.566,0.54846174,0.877347,-1.0982746
20.586,0.8626367,1.263942,-0.2782246
20.606,0.8594417,1.146792,0.1861154
20.626,0.43237668,0.83261704,0.34799543
20.646,-0.0074683125,0.830487,0.5961404
20.665,-0.42281833,0.890127,0.73565537
20.685,-0.8317783,0.859242,0.9667604
20.706,-1.1597984,0.797472,1.1755004
20.727,-1.4313734,0.759132,1.3746555
20.749,-1.6678034,0.71972704,1.5993705
20.764,-1.8829334,0.544002,1.7655104
20.785,-2.0288384,0.340587,1.8869205
20.804,-2.0714383,0.333132,2.0051353
20.824,-2.0661132,0.38212198,2.1702104
20.844,-2.0661132,0.294792,2.3044004
20.864,-2.2258635,-0.13653299,2.2692554
20.884,-2.4356685,-0.48798302,2.1766002
20.904,-2.1960433,-0.444318,1.9444305
20.926,-1.7125334,-0.28137302,1.5354705
20.948,-1.6986884,-0.105648,1.3139504
20.964,-1.6827134,0.24047701,1.2638954
20.987,-1.2652334,0.284142,1.1179905
21.003,-0.7156933,-0.118428,0.8868854
21.023,-0.14698331,-0.386808,0.7814504
21.043,-0.034093313,-0.122688,0.6557804
21.063,-0.061783314,0.163797,0.42254543
21.083,0.0053116875,0.066882,0.3266954
21.104,0.15334669,-0.183393,0.1094354
21.127,0.3844517,-0.29308802,-0.1813096
21.151,0.5111867,-0.211083,-0.41347957
21.162,0.32907167,-0.042813003,-0.4890946
21.182,0.1852967,-0.017253,-0.53488964
21.202,0.1458917,-0.106713004,-0.6360646
21.222,-0.12248831,-0.068373,-0.7159396
21.242,-0.5953483,0.075402,-0.58281463
21.262,-0.8445583,0.181902,-0.30378458
21.281,-0.8094133,0.367212,-0.30804458
21.302,-0.9201733,0.372537,-0.39856958
21.322,-1.2109183,0.115871996,-0.5838796
21.35,-1.3674734,0.315027,-0.7574746
21.361,-1.4633234,0.342717,-0.6829246
21.416,-1.5857984,-0.36976802,-0.7713196
21.475,-1.4292433,-0.427278,-1.0961446
21.478,-0.7732033,0.200007,-0.9374596
21.48,-0.39619333,-0.022578001,-0.6626896
21.548,-0.6688333,-0.276048,-0.6584296
21.55,-1.0085684,0.24154201,-0.71167964
21.554,-1.1640583,0.63985205,-0.57109964
21.588,-1.0958984,0.67180204,-0.27396458
21.593,-0.7593583,0.891192,0.0050654067
21.594,-0.5261233,0.83687705,0.2095454
21.603,-0.2108833,0.592992,-0.066289596
21.605,0.1426967,0.88906205,-0.5572546
21.621,-0.0074683125,1.233057,0.08920041
21.639,-0.6017383,0.752742,0.6461954
21.659,-0.44092333,0.604707,0.32776043
21.681,0.7699817,0.805992,0.0657704
21.703,1.4111116,0.84859204,-0.27715957
21.718,0.5612417,0.804927,-0.5721646
21.739,-1.2993133,0.754872,-0.61476463
21.766,-1.2812084,0.902907,-0.6051796
21.779,-0.45263833,0.82090205,-0.6722746
21.798,-0.8360383,0.521637,-0.5551246
21.818,-0.9542533,0.482232,-0.36129457
21.838,-0.8285833,0.60790205,-0.19089459
21.858,-0.6379483,0.79640704,-0.13657959
21.882,-0.1768033,0.479037,-0.6019846
21.904,-0.5910883,0.140367,-1.2399195
21.917,-1.3365884,0.18935701,-1.2260746
21.937,-1.6241384,0.41407198,-0.9853846
21.965,-1.5634334,0.35230199,-0.5753596
21.977,-1.5655633,0.27349198,-0.5700346
21.997,-1.7082734,0.413007,-0.6115696
22.017,-1.7870834,0.231957,-0.48802957
22.037,-1.4835583,-0.106713004,-0.5434096
22.058,-1.2577784,-0.061983004,-0.8991196
22.081,-1.4068784,0.075402,-0.9683446
22.096,-1.0628834,0.081792,-0.8767546
22.116,-0.7689433,0.284142,-0.8948596
22.136,-0.5719183,0.65582705,-0.86823463
22.159,0.044716686,0.878412,-1.0844295
22.176,0.9520967,0.750612,-1.2665446
22.198,1.7455217,0.854982,-1.5540946
22.216,2.0724766,1.391742,-1.9289745
22.236,2.1246617,1.784727,-2.3304796
22.258,1.9862117,1.817742,-2.5509346
22.279,1.6038766,1.889097,-2.4667997
22.295,1.1384716,2.274627,-2.3294146
22.315,0.6411167,2.547267,-2.4476297
22.335,0.4025567,2.464197,-2.7106848
22.356,0.1863617,1.9764271,-2.7820396
22.377,-0.5058883,1.603677,-2.7266598
22.398,-1.2716234,1.536582,-2.7735198
22.415,-1.7902783,1.570662,-2.8118596
22.436,-1.9478984,1.7112421,-2.6915147
22.454,-1.9415083,1.868862,-2.4934247
22.474,-2.0831532,1.853952,-2.5349596
22.494,-2.2184083,1.696332,-2.6084447
22.513,-2.1342733,1.609002,-2.7074897
22.534,-2.1097784,1.671837,-2.7884297
22.556,-2.1747434,1.567467,-2.8086646
22.578,-2.3121283,1.149987,-2.9183598
22.593,-2.3930683,0.95722204,-3.0269897
22.614,-2.6092634,1.069047,-3.0983446
22.634,-3.3611534,1.0019519,-3.0642648
22.655,-3.5816083,0.507792,-3.0866296
22.672,-2.9181135,-0.262203,-3.0898247
22.692,-3.3100333,-1.099293,-2.9758697
22.712,-4.667908,-1.289928,-2.8896046
22.732,-5.3441834,-0.58276796,-2.6286798
22.756,-4.1247582,0.124391995,-2.2442148
22.774,-3.5017333,0.304377,-1.9555995
22.792,-4.8191385,0.447087,-1.3581345
22.811,-5.5838084,0.262842,-1.3123395
22.835,-2.9202433,-0.463488,-1.2633495
22.851,-1.7647183,-0.507153,-1.9417546
22.871,-3.1396334,-0.20682299,-2.3666897
22.891,-3.5571134,-0.352728,-1.9342996
22.911,-2.0235133,-0.906528,-2.1057646
22.931,-0.8914183,-1.3357229,-2.5115297
22.954,-0.7274083,-1.419858,-2.6648896
22.975,-0.6848083,-1.234548,-2.7000346
22.991,-0.18212831,-1.727643,-2.2399547
23.011,0.1629317,-2.422023,-1.7638996
23.032,0.07453669,-2.776668,-1.2271396
23.05,0.10329168,-3.1504831,-0.69570464
23.07,0.08092669,-3.816108,0.077485405
23.09,0.0053116875,-4.300683,0.5982704
23.11,0.8881967,-4.811883,0.9742154
23.13,1.7487166,-5.328408,1.3277955
23.15,2.5677016,-5.818308,1.5557054
23.171,3.4388716,-6.231528,1.8656205
23.191,4.2205815,-6.625578,2.4758654
23.23,4.6646867,-7.1538177,3.2085853
23.276,4.3728766,-8.093148,4.3651757
23.287,3.3707116,-9.1208725,5.576081
23.333,2.8701615,-9.739638,5.7454157
23.334,5.1599116,-9.781173,4.675091
23.385,7.715912,-9.355173,3.9711254
23.389,5.957597,-5.548863,1.0114905
23.392,1.8466966,-3.097233,3.7229803
23.4,-0.5346433,-5.364618,5.6911006
23.402,2.3515067,-5.253858,4.4929757
23.41,4.9394565,-4.7447877,3.9583454
23.431,8.015177,-4.141998,4.0989256
23.449,9.780947,-3.226098,4.2299204
23.468,10.506211,-2.052468,4.3470707
23.487,11.807642,-0.84369296,4.8156705
23.51,11.786342,0.163797,4.946666
23.527,10.7788515,1.013667,4.0147905
23.547,9.740477,1.866732,3.2969804
23.568,6.7318516,3.0499468,2.9284904
23.59,4.2088666,3.5835118,3.0073004
23.612,3.0565367,3.5994868,3.0988903
23.626,2.2790866,3.852957,3.1031504
23.646,1.4334767,3.7432618,2.7921703
23.666,0.76146173,3.623982,2.5930154
23.686,0.7699817,3.5174818,2.5184653
23.707,0.6634817,3.377967,2.4790604
23.726,0.4089467,3.268272,2.4716053
23.746,0.13950169,3.176682,2.3438053
23.768,-0.36637333,2.7783718,2.3267653
23.79,-0.6209083,2.293797,2.5152702
23.81,-1.0064384,2.083992,2.5376353
23.827,-1.5421333,1.7996371,2.2138753
23.845,-1.4771683,1.041357,1.9103504
23.865,-1.3983583,0.305442,1.8091755
23.885,-1.6273334,-0.050268,1.6835054
23.905,-2.0032783,-0.257943,1.5152354
23.924,-2.1278834,-0.56253296,1.4683754
23.945,-2.2556834,-1.145088,1.3224704
23.967,-2.5315185,-1.629663,1.0658054
23.989,-2.8744483,-1.925733,0.6547154
24.008,-3.3110983,-2.054598,0.1775954
24.024,-3.2919283,-2.2036982,-0.26544458
24.044,-3.3089683,-2.3985932,-0.8298946
24.064,-3.9447734,-2.548758,-1.4656996
24.084,-4.3207183,-2.8469582,-2.0024598
24.104,-4.0597935,-3.494478,-2.0802047
24.123,-4.0928082,-4.118568,-1.9705095
24.146,-4.3132634,-4.4572377,-2.1238697
