14.605,-0.8228915,-2.581264,3.64917
14.606,-1.6373615,-0.698401,4.329492
14.791,-0.8228915,-0.252838,4.578624
14.794,1.1510005,-3.515509,4.698399
14.796,2.619442,-8.409515,4.6960034
14.797,3.6327386,-6.5458164,4.3654246
14.798,1.824136,-6.2152376,4.1642027
14.8,-0.815705,-9.734227,4.094733
14.801,-1.0528595,-12.345322,4.257627
14.802,1.0408075,-15.30616,4.3318877
14.804,3.4985905,-15.749328,3.4647164
14.805,4.234009,-19.035954,3.3545234
14.992,3.132079,-23.165796,3.069459
14.994,1.2468204,-18.552063,-0.150093
14.997,0.037093,-15.612784,-4.44762
14.998,4.358575,-16.992592,-8.203764
15,9.1280155,-21.659025,-9.748861
15.002,10.251505,-19.316227,-10.951403
15.003,11.353435,-15.174408,-11.013685
15.005,16.740915,-15.921803,-8.333121
15.006,19.196302,-16.09907,-6.0070906
15.007,18.80344,-13.071158,-6.4957724
15.449,7.659574,-1.991971,2.59515
15.45,6.9385285,-3.285541,5.1271935
15.452,7.348159,0.829928,4.2264857
15.453,5.3622894,-0.506761,5.4146533
15.455,5.968351,0.221471,5.354766
15.456,4.650826,-1.3092535,5.675763
15.458,5.3335433,-1.3092535,6.9477735
15.46,5.240119,1.2707,7.501134
15.463,3.5369184,1.160507,9.338483
15.645,3.031468,1.869575,10.778178
15.647,3.2686224,2.7966335,11.216555
15.648,1.943911,0.7412945,11.659722
15.649,0.6287815,1.649189,11.269256
15.65,0.6096175,3.6877594,11.034496
15.652,1.4528335,3.493724,10.708709
15.653,0.947383,2.267228,9.362437
15.654,0.099376,2.075588,8.837823
15.656,0.2982025,3.968033,8.282067
15.658,1.167769,4.3345447,8.528804
15.719,0.9881065,4.633982,6.801648
15.721,0.046675,3.3523896,5.287692
15.786,0.324553,4.2003965,5.330811
15.83,1.4815795,5.558645,5.378721
15.832,1.1557915,5.189738,4.1785755
15.833,0.616804,5.00768,3.107787
15.842,0.8395855,5.1538057,3.356919
15.844,1.6588465,5.48678,3.323382
15.845,0.664714,6.032954,2.4921434
15.917,0.180823,5.3550277,1.943574
15.919,1.2851485,4.327358,2.8083496
15.921,1.9367245,4.7226157,3.9102795
15.922,2.068477,5.089127,4.736727
15.957,2.4876895,5.6329055,4.9451356
15.959,2.854201,4.341731,4.9499264
16.008,2.7368214,2.966714,5.6302485
16.009,2.552368,3.6446404,6.796857
16.089,3.80761,3.5104926,8.028144
16.091,4.085488,2.310347,8.20062
16.092,3.678253,1.155716,8.140733
16.094,3.3596516,-0.0156835,8.842614
16.161,3.6471114,-0.6193495,10.064319
16.163,4.099861,-0.45406,11.240509
16.164,4.200472,-0.2073235,12.222665
16.166,3.8674974,-2.202775,12.613131
16.167,4.5047007,-3.0340135,14.124692
16.242,5.86774,-3.266377,15.207458
16.244,6.2773705,-3.596956,15.724886
16.245,6.112081,-4.397053,15.274531
16.247,6.083335,-4.2940464,14.16781
16.443,5.5491385,-3.285541,12.871845
16.444,4.7729964,-2.0710225,12.023838
16.446,4.5238643,-1.8985465,11.511201
16.447,5.3191705,-1.9033375,10.533837
16.448,6.4402647,-2.70583,10.004432
16.449,7.659574,-3.755059,9.2618265
16.451,8.301568,-4.6342077,8.291649
16.454,8.490812,-4.7827287,7.1250405
16.456,8.227307,-4.4425673,6.4590917
16.457,8.210539,-3.884416,5.7787695
16.642,8.121905,-3.9251394,5.5583835
16.643,8.210539,-3.961072,5.3284154
16.645,8.471648,-3.5706055,4.7774506
16.646,8.512372,-4.416217,4.0779643
16.647,8.095555,-3.865252,3.69708
16.648,7.8152814,-3.7670364,3.562932
16.65,7.750603,-3.5945604,3.146115
16.651,7.4559565,-3.836506,2.93052
16.653,7.5613585,-4.0736604,2.8897965
16.654,8.481231,-4.1790624,2.901774
16.842,9.841874,-3.9059756,2.8131404
16.844,10.503033,-4.296442,3.3449416
16.845,10.68509,-4.7012815,3.4934626
16.846,10.785702,-3.0412,3.5317905
16.848,10.031119,-3.017245,4.2456493
16.85,10.318579,-2.1668425,4.487595
16.851,9.983209,-2.552518,5.033769
16.852,9.762823,-3.941908,4.444476
16.854,8.668079,-4.0161686,4.592997
16.856,6.8906183,-4.5431786,4.7247496
17.032,6.6750236,-3.85567,4.0060997
17.033,6.696583,-3.716731,3.4790895
17.035,6.754075,-5.269015,3.2491214
17.038,7.1541233,-5.0653973,3.0239446
17.04,7.118191,-4.559947,2.64306
17.041,7.6571784,-4.3467474,2.599941
17.042,8.409366,-3.8963935,2.2430115
17.043,8.375829,-4.1167793,1.6441365
17.044,8.447694,-4.23895,1.153059
17.046,8.622565,-3.8436925,0.5086695
17.231,8.450089,-3.6712165,0.2020455
17.232,8.1075325,-3.9994,0.611676
17.234,8.447694,-4.4904776,0.808107
17.236,9.219045,-5.4055586,0.8632035
17.238,9.667003,-5.982874,1.1314995
17.24,9.777196,-6.58654,1.339908
17.241,9.820315,-6.610495,1.713606
17.243,10.292229,-6.3254304,1.933992
17.244,10.744978,-6.63445,2.4059055
17.246,10.567711,-6.461974,2.7556486
17.491,7.870378,-2.37046,0.8344575
17.676,7.7769537,-1.757212,0.6140715
17.678,7.697902,-1.8027265,0.683541
17.679,8.040459,-1.5104755,0.635631
17.681,7.7769537,-1.0361665,0.616467
17.683,7.2691073,-1.7739805,1.177014
17.685,8.210539,-3.362197,1.795053
17.686,8.490812,-5.6498995,3.6611476
17.688,10.186827,-5.728951,4.1929483
17.689,14.053164,-6.097858,5.0792837
17.869,14.905961,-8.134033,2.8850055
17.87,10.603643,-4.742005,3.02634
17.872,7.6044774,-0.736729,6.528561
17.874,10.143707,-5.939755,5.7691875
17.875,11.80858,-4.9935327,5.1942673
17.877,8.845346,-4.076056,6.0614386
17.878,7.899124,-6.7853665,5.005023
17.879,7.573336,-3.084319,3.471903
17.881,6.3061166,-0.037243,2.705343
17.884,6.68221,-1.417051,2.9904075
18.069,8.330314,-1.0601215,2.88261
18.07,8.766295,-2.121328,3.347337
18.072,7.994944,-3.687985,4.0156813
18.074,6.907387,-3.266377,5.0265827
18.075,5.8845086,-4.837825,6.0662293
18.076,5.3239617,-6.0235977,5.7356505
18.078,4.5669837,-5.1612177,5.402676
18.079,4.4376264,-5.7169733,4.9307623
18.082,5.0556655,-6.2535653,4.152225
18.084,5.700055,-7.1638556,3.9629805
18.269,7.0295577,-7.194997,4.339074
18.271,8.517163,-7.836991,4.731936
18.272,9.420266,-8.656252,4.5618553
18.274,10.2012,-6.658405,4.99065
18.275,9.920926,-6.9530516,6.1764226
18.276,9.065733,-6.5841446,6.231519
18.278,6.1575956,-3.668821,5.498496
18.28,3.7908416,-2.6794796,5.196663
18.282,4.0112276,-3.956281,4.5379004
18.284,7.357741,-6.2823114,3.1580925
18.469,9.453803,-6.7709937,3.4742985
18.471,10.656344,-7.204579,5.431422
18.472,13.79445,-8.028631,4.928367
18.474,13.480639,-8.891011,3.4982536
18.475,10.519801,-7.789081,3.8432055
18.476,10.797679,-6.2104464,5.201454
18.478,12.989561,-7.1207366,6.1045575
18.48,13.408774,-6.739852,5.6302485
18.482,12.848227,-6.840463,5.460168
18.484,13.861524,-7.056058,6.130908
18.669,15.334756,-5.4630504,6.2099595
18.67,14.529868,-4.9025035,4.779846
18.672,12.637423,-4.933645,2.5831726
18.673,11.147422,-3.1777434,2.1903105
18.674,10.220364,-1.287694,2.940102
18.676,9.633466,0.197516,2.6358736
18.678,8.754317,1.0910375,1.833381
18.681,7.745812,1.936649,2.111259
18.683,7.8056993,1.903112,2.149587
18.684,8.21533,0.326873,1.795053
18.869,7.376905,-1.0074205,2.058558
18.87,5.599444,-2.212357,2.9808254
18.871,4.550215,-2.403997,3.673125
18.873,4.0064363,-2.6411514,3.9486074
18.874,3.9824815,-3.61612,3.883929
18.876,3.9489446,-4.2365546,3.227562
18.878,3.697417,-4.516828,2.7364845
18.88,2.926066,-3.7287085,2.566404
18.882,1.627705,-4.066474,2.3532045
18.883,0.4658875,-4.880944,2.839491
19.069,0.152077,-3.687985,2.480166
19.07,0.386836,-3.438853,2.614314
19.071,0.9593605,-6.5026975,3.4311795
19.073,2.7751496,-9.441976,3.5557456
19.074,3.357256,-9.638407,4.4181256
19.076,2.772754,-11.013424,6.279429
19.078,3.251854,-13.871256,6.7273874
19.081,3.333301,-16.101465,5.311647
19.083,2.94523,-13.468811,5.498496
19.085,2.7799406,-16.17333,4.7295403
19.088,0.1544725,-18.55925,0.5278335
19.277,20.449148,-18.269394,-6.6011744
19.282,19.100483,-29.07789,-0.590865
19.304,22.703314,-21.735682,-0.8663475
19.306,17.917105,-13.444857,2.575986
19.336,14.410093,-19.912706,11.590253
19.337,10.776119,-12.045884,0.4751325
19.508,21.826561,-4.3132105,12.134031
19.509,11.624126,-38.61677,16.92024
19.511,13.372842,11.341382,21.613024
19.513,8.780668,13.372766,19.313345
19.515,7.079863,-8.251412,14.232489
19.516,4.04716,-8.462216,8.123964
19.517,2.557159,-3.841297,3.4838805
19.518,3.112915,-3.8101554,1.895664
19.52,3.99925,-3.4412484,1.574667
19.706,2.7464035,-4.1407347,3.1964204
19.707,1.201306,-4.9983234,4.904412
19.709,1.493557,-6.2104464,6.09258
19.711,2.1139915,-6.342199,6.2866154
19.712,1.086322,-4.7923107,5.1990585
19.714,-0.2479715,-6.6080995,5.42184
19.715,0.640759,-5.633131,5.412258
19.716,0.7150195,-3.8245285,4.5953927
19.718,-0.0898685,-3.8580656,4.291164
19.719,0.07063,-4.277278,4.3941703
19.907,0.1161445,-5.1468444,4.4947815
19.909,-0.341396,-5.0558157,4.1258745
19.91,-0.6456245,-4.171876,3.620424
19.912,-1.74995,-3.2160716,3.69708
19.914,-1.936799,-3.5179045,4.966695
19.915,-0.4300295,-3.5658145,4.832547
19.917,-0.485126,-2.6124055,4.1785755
19.918,-2.2122815,-3.3454285,4.6912127
19.92,-1.668503,-3.477181,5.0313735
19.922,-0.4204475,-3.4556215,5.124798
20.094,-0.5522,-3.3262644,4.952322
20.095,-1.040882,-2.4543025,4.592997
20.097,-2.5907705,-1.7452345,5.6015024
20.099,0.4754695,-1.5583855,6.054252
20.101,3.879475,-1.9560385,6.3345256
20.103,1.6971745,-2.2003796,7.798176
20.105,3.80761,-4.1311526,7.1298313
20.107,4.86163,-5.058211,7.0867124
20.108,5.700055,-3.6520524,8.959993
20.11,5.7024503,-2.140492,10.572165
20.159,6.8618727,-4.464127,9.702599
20.16,8.3183365,-6.5601897,8.279672
20.162,8.117114,-4.703677,11.31477
20.214,6.993625,-1.9464566,14.352264
20.216,8.117114,-3.5514414,11.300397
20.218,9.633466,-4.2557187,9.5253315
20.337,10.208386,-1.89136,14.117505
20.338,8.627356,-1.258948,14.136669
20.34,8.833369,-4.315606,10.4931135
20.341,9.357984,-3.386152,11.28842
20.343,8.749526,-4.464127,10.215236
20.345,8.91242,-0.98107,7.9203467
20.531,9.834688,2.712791,7.438851
20.532,10.34493,3.6662,6.5357475
20.534,11.111489,4.552535,4.554669
20.536,12.5967,4.509416,3.8479965
20.537,13.780076,4.111763,4.4851995
20.538,14.446026,6.789932,6.039879
20.54,13.655511,7.7265725,7.079526
20.541,11.8540945,3.321248,7.7047515
20.543,11.046811,-0.372613,7.0340114
20.545,10.6755085,-2.9573574,5.982387
20.73,10.325766,-4.1646895,4.722354
20.732,8.924398,-3.3406374,3.64917
20.733,7.333786,-0.8061985,3.0910184
20.735,7.0535126,1.055105,2.1759374
20.737,7.7098794,2.1067295,0.913509
20.738,8.117114,1.697099,0.5805345
20.739,7.947034,1.9390445,0.3505665
20.74,7.851214,1.6563755,0.2260005
20.742,7.966198,1.615652,0.0391515
20.744,8.04525,1.692308,-0.1093695
20.93,8.083577,1.7234495,-0.0231315
20.932,8.603401,1.6036745,0.070293
20.934,9.619093,1.409639,-0.078228
20.936,9.803547,1.3593335,0.05592
20.937,8.989077,1.352147,0.812898
20.938,8.629751,1.4647355,1.775889
20.939,10.349721,1.5366005,2.3436224
20.941,12.999144,-0.104317,2.571195
20.944,14.616106,-1.690138,2.6119184
20.946,14.958662,-1.723675,2.0226254
20.984,14.3166685,-2.2626624,1.747143
20.986,11.648082,-3.3933384,2.0992815
21.138,9.384334,-3.702358,2.317272
21.14,9.417871,-3.5610235,1.9172235
21.142,10.601248,-3.937117,1.387818
21.144,10.191618,-3.6185155,1.54113
21.146,8.208143,-2.255476,1.5962265
21.147,7.266712,-2.360878,1.2608565
21.149,7.97578,-3.5418594,1.138686
21.15,9.298096,-3.802969,0.9446505
21.331,9.827501,-3.223258,0.314634
21.333,9.367565,-2.950171,0.0487335
21.335,9.032195,-3.7909915,0.415245
21.337,9.2957,-3.8963935,0.587721
21.339,9.36517,-2.782486,0.6044895
21.341,8.977099,-3.3550105,1.8022395
21.343,8.179398,-3.577792,1.7926575
21.345,7.3649273,-2.1333055,2.1136546
21.347,7.9925485,-1.517662,2.1328185
21.348,9.487341,-2.394415,1.4716605
21.619,20.008377,-2.1620514,-3.1756096
21.754,15.4952545,1.256327,-2.789934
21.756,14.328646,0.0849275,-1.127457
21.758,13.303372,-1.805122,-0.2674725
21.759,11.775043,-1.4481925,0.4224315
21.761,11.154609,1.1389475,0.3793125
21.762,9.758032,4.6124225,-0.4159935
21.763,8.579446,0.671825,-1.14183
21.949,6.9481106,-2.0374856,-0.011154
21.951,3.8147964,1.5461825,0.2834925
21.952,2.815873,2.540315,-1.151412
21.954,3.0003264,-0.061198,-0.954981
21.956,3.4219346,0.2861495,-0.030318
21.957,5.0365014,-0.880459,2.97843
21.959,8.347082,1.792919,2.3771596
21.96,11.849303,3.220637,3.495858
21.961,13.978903,1.419221,4.7439137
21.963,13.91662,0.417902,6.2051687
22.138,14.831701,0.508931,6.9286094
22.141,16.736124,1.17488,6.2243323
22.143,16.245047,1.011986,6.0614386
22.145,14.479563,-0.5283205,7.156182
22.147,14.125029,-0.367822,8.940829
22.148,13.219529,2.6864405,10.145766
22.15,10.380862,0.571214,8.842614
22.151,8.272822,1.2970505,8.0832405
22.152,6.0090747,4.351313,9.010299
22.154,5.048479,4.4495287,9.041441
22.201,5.369476,3.8362806,7.836504
22.202,9.113643,2.8637075,6.8902817
22.204,13.976507,3.747647,5.3715343
22.358,16.731333,5.2400436,3.994122
22.36,17.433214,5.060381,3.4790895
22.362,18.400995,3.944078,2.758044
22.364,19.11725,2.3175335,2.5640085
22.367,18.264452,2.89964,2.69097
22.368,15.799483,2.708,1.34949
22.37,13.284208,1.1102015,0.894345
22.371,12.486506,-0.104317,1.0979625
22.4,11.640895,-0.7295425,1.5578985
22.402,9.683771,-1.2565525,2.0130434
22.558,7.49668,-1.9177105,1.6489275
22.56,4.976614,-1.8314725,1.3806314
22.562,2.744008,-1.1607325,1.421355
22.564,1.095904,-1.1703146,1.622577
22.565,0.2982025,-1.7835625,2.0369985
22.567,-0.1138235,-2.3824375,2.250198
22.568,-0.9235025,-2.782486,2.657433
22.57,-1.0672325,-4.1215706,3.749781
22.759,0.329344,-4.5527606,4.525923
22.76,1.493557,-4.6964903,4.7295403
22.762,-0.561782,-3.3358464,4.60737
22.764,-2.9069765,-4.200622,5.0409555
22.766,-3.52262,-7.1973925,5.5200553
22.768,-3.6352086,-5.752906,6.4351363
22.769,-0.8851745,-4.229368,7.6328864
22.771,2.456548,-5.043838,7.740684
22.772,2.0469174,-9.300641,8.023353
22.774,0.7198105,-8.677812,8.689302
22.956,0.295807,-4.751587,6.897468
22.958,1.186933,-4.032937,4.9211807
22.96,1.474393,-7.506412,4.640907
22.962,5.034106,-11.765611,5.18229
22.965,6.9576926,-4.636603,4.60737
22.967,4.440022,-3.366988,3.131742
22.969,5.43655,-8.900593,1.15785
22.971,7.731439,-9.235963,1.095567
22.972,7.9063106,-8.160383,2.034603
22.973,9.422662,-9.178471,1.0548435
22.999,8.689639,-10.941559,-1.76466
23.001,11.798998,-12.374068,-4.433247
23.156,14.4747715,-11.68656,-4.6129093
23.157,15.313196,-12.378859,-6.0550003
23.158,14.405302,-11.389518,-8.038474
23.16,16.417522,-9.353342,-9.688974
23.161,18.59024,-9.854002,-10.34055
23.163,20.832428,-10.618167,-11.037641
23.165,22.66259,-9.477908,-11.614956
23.166,24.873636,-7.856155,-12.788751
23.377,46.2391,-20.557096,-12.966018
23.382,52.647064,33.05659,4.41573
23.406,29.556839,32.366684,14.052827
23.408,24.50473,-2.796859,10.411667
23.447,16.990046,3.47456,14.081573
23.45,16.405544,-2.001553,11.194995
23.452,13.679465,1.189253,7.9490924
23.594,11.787021,1.481504,6.3345256
23.596,9.458594,0.259799,4.41573
23.597,7.7482076,2.8301704,2.954475
23.598,7.7769537,6.9073114,3.467112
23.6,7.6715517,6.004208,5.115216
23.601,7.261921,9.875336,6.030297
23.602,4.727482,8.442827,7.831713
23.603,4.535842,2.0636106,7.697565
23.794,5.0844116,2.5139644,4.406148
23.795,2.7559855,2.137871,2.777208
23.797,0.8635405,5.242439,2.077722
23.798,0.841981,3.7212965,3.941421
23.799,0.525775,3.891377,3.735408
23.801,0.3077845,5.328677,2.9951985
23.802,1.105486,4.681892,3.2060025
23.804,-1.0049495,5.7239347,1.3518856
23.806,-2.5476515,6.6773434,0.3793125
23.808,-0.930689,7.125302,1.009329
23.992,0.085003,6.6533885,-0.883116
23.994,-0.619274,5.846105,-2.1263804
23.995,-0.370142,5.932343,-1.5083416
23.997,1.7786216,5.3454456,0.7146825
23.998,3.481822,3.9321005,2.2190566
23.999,2.863783,3.541634,1.7016284
24,1.8313226,3.5057015,1.2416925
24.002,2.154715,4.5788856,1.8765
24.004,3.2877865,4.1860237,3.4072244
24.006,4.5094914,2.693627,4.5187364
24.189,4.291501,1.275491,5.814702
24.191,4.262755,0.7412945,7.644864
24.194,4.732273,0.801182,8.969576
24.196,5.5060196,-1.9225014,9.338483
24.197,4.8352795,-5.3528576,10.814111
24.199,4.243591,-4.1167793,12.476587
24.201,4.8065333,-4.0401235,14.16781
24.202,4.9358907,-5.7265553,14.852923
24.205,4.272337,-5.00551,15.355979
24.207,4.2268224,-5.834353,16.354902
24.234,4.435231,-6.667987,17.600561
24.236,4.0351825,-7.223743,17.406527
24.394,3.544105,-6.0523434,17.93114
24.395,3.826774,-6.4691606,17.902395
24.397,4.085488,-7.175833,17.487974
24.398,4.051951,-5.091748,16.56331
24.4,4.0351825,-6.485929,15.705722
24.401,3.9920635,-6.160141,13.741411
24.403,3.3213234,-3.889207,11.642954
24.405,2.2433486,-2.835187,9.288177
24.586,2.1475284,-3.4604125,7.266375
24.588,3.2782044,-4.2078085,5.2134314
24.589,4.2938967,-5.590012,3.960585
24.591,5.513206,-5.4295135,4.2504406
24.592,7.697902,-4.2509274,5.7093
24.594,9.367565,-5.6786456,5.766792
24.595,10.308997,-7.3531,4.0635915
24.596,9.889785,-6.816508,2.686179
24.598,9.477758,-6.227215,2.1040726
24.6,11.276779,-7.3123765,2.1136546
24.786,14.532264,-8.078937,1.10994
24.788,16.089338,-7.9591613,0.7769655
24.789,13.79445,-6.5218616,1.296789
24.791,12.493693,-5.503774,2.54724
24.792,13.312954,-4.555156,2.6885746
24.794,11.564239,-4.28686,2.7796035
24.796,8.299172,-3.908371,2.5544264
24.797,5.776711,-3.309496,1.30158
24.799,4.3178515,-3.3358464,0.53502
24.801,4.1070476,-3.175348,1.7016284
25.06,7.3074355,-4.6150436,2.6885746
25.223,8.203353,-4.128757,0.7721745
25.226,8.102741,-3.7382905,-0.0470865
25.228,7.175683,-2.380042,0.5517885
25.23,6.9337373,-1.0122114,0.702705
25.231,6.0426116,-0.59779,0.554184
25.232,4.641244,-0.9882565,0.7194735
25.233,4.253173,-1.876987,1.023702
25.235,4.4567904,-2.9669394,1.1889915
25.237,4.741855,-3.683194,1.727979
25.42,5.038897,-3.764641,2.168751
25.422,5.7216144,-3.9778404,2.283735
25.424,6.370795,-4.938436,2.3675776
25.426,7.4080467,-5.911009,2.6646194
25.428,9.209462,-4.9935327,2.801163
25.43,9.575974,-3.611329,2.657433
25.432,7.7913265,-4.3084197,2.6885746
25.434,6.236647,-4.6246257,2.5975454
25.436,5.719219,-5.8798676,2.714925
25.438,6.4306827,-5.642713,3.261099
25.462,6.5600395,-2.6171966,3.606051
25.464,4.210054,-1.934479,3.658752
25.624,-0.9762035,-1.848241,4.36782
25.626,-4.945547,-7.722007,3.318591
25.627,2.250535,-13.643683,4.2791867
25.629,11.652872,-12.36209,-0.5980515
25.63,12.999144,-7.4177785,-4.9051604
25.632,16.357634,-12.225547,-4.337427
25.634,22.293684,-21.812338,-2.904918
25.635,16.640303,-8.052586,-2.080866
25.817,12.146345,-12.927428,3.107787
25.818,11.279175,-12.033907,-3.8176036
25.819,5.2520967,14.386063,-4.6320734
25.821,9.928112,5.783822,-1.256814
25.822,13.518967,-1.8650095,-2.473728
25.824,11.61694,-1.589527,-2.2940655
25.826,11.899609,-3.0052674,0.2834925
25.827,15.068855,-4.9887414,1.0069335
25.829,10.716232,-2.4543025,1.847754
25.831,6.006679,-2.217148,3.687498
26.016,4.1357937,-1.900942,4.348656
26.018,3.3404875,-3.4316666,2.9281244
26.019,3.956131,-8.143615,3.692289
26.02,6.4642196,-8.069354,5.9560366
26.022,6.936133,-3.1729524,6.102162
26.024,2.470921,-4.3946576,5.0409555
26.026,-2.454227,-7.175833,4.573833
26.028,-3.321398,-9.856398,5.2325954
26.03,-1.304387,-8.498149,2.3388314
26.031,2.9955356,-5.230687,1.105149
26.214,8.960331,-9.849211,3.4407616
26.216,13.926202,-21.733286,5.484123
26.217,17.694323,-21.12962,0.501483
26.218,18.400995,-23.817371,-2.6533904
26.22,14.937103,-21.27335,-1.290351
26.221,14.829306,-20.458881,-0.528582
26.223,17.169708,-24.205442,-2.315625
26.225,15.435367,-20.787064,-2.238969
26.226,11.23366,-18.025053,-0.887907
26.228,9.607116,-17.210583,1.124313
26.659,-0.652811,-7.338727,-2.2222004
26.66,-5.530049,-9.585706,-2.780352
26.662,-3.7789385,-14.484504,-0.8950935
26.663,5.1131573,-11.135594,2.4059055
26.665,16.06778,-1.3236265,4.6720486
26.667,23.687864,-1.9799935,-1.6329075
26.669,26.095343,-0.430105,-7.8085065
26.671,18.772299,-0.765475,1.186596
26.673,25.359924,-2.662711,16.822025
26.855,41.85773,0.595169,16.330948
26.857,55.33721,-15.179198,1.1746185
26.858,48.27288,-32.61844,-0.18363
26.859,41.08159,-51.020668,2.441838
26.861,45.51566,-74.07496,-10.920261
26.862,38.80347,-71.365654,-42.68938
26.863,-11.978735,-21.642258,-61.23295
26.865,33.435154,-35.782894,-27.099468
26.867,39.01667,-4.665349,-55.8287
26.869,8.754317,-40.58108,-65.25978
26.899,-11.775118,-35.2487,-67.46125
26.901,-14.247273,-2.538145,-66.01916
27.059,-5.501303,12.572669,-30.685532
27.06,10.759351,-7.4608974,-29.59558
27.062,3.079378,5.5754137,-22.495317
27.064,12.500879,9.765143,-10.386065
27.065,22.645823,-5.652295,-4.1146455
27.066,29.17356,-10.819388,-8.692446
27.068,19.92693,4.4543195,-0.7321995
27.07,16.443872,8.576975,5.306856
27.252,28.831003,-3.764641,2.710134
27.254,37.00924,-17.946001,-9.439842
27.255,32.476955,-20.89007,-17.455185
27.256,25.829441,-19.697111,-19.476988
27.258,31.087564,-25.657116,-19.903385
27.259,39.797604,-43.86052,-17.433626
27.26,28.22015,-47.985573,-12.467754
27.262,17.80212,-25.65472,-11.753895
27.263,12.524835,-18.549667,-9.303299
27.265,15.320383,-24.35636,-5.5998554
27.45,17.241573,-24.368336,-2.952828
27.452,14.192102,-20.669685,-3.412764
27.454,11.6959915,-15.466659,-7.7174773
27.456,6.4977565,-11.789566,-8.745147
27.457,1.6013545,-10.651704,-5.190225
27.458,-0.9809945,-6.045157,-1.989837
27.459,-3.129758,-0.3127255,-1.1154795
27.461,-6.1073647,2.937968,-1.1011065
27.462,-4.2149196,2.2217135,0.587721
27.467,-0.106637,1.337774,0.4847145
27.69,27.077497,-6.4739513,4.9403443
27.692,16.925367,-3.28075,3.3976426
27.716,12.028966,-5.925382,3.5940735
27.718,7.678738,-11.97881,4.401357
27.725,4.808929,-13.440065,4.439685
27.726,2.9284616,-9.854002,6.734574
27.769,-0.6839525,-7.913647,9.85591
27.77,-5.0245986,-6.1289997,12.457423
27.895,-6.3277507,-4.3180013,11.645349
27.897,-6.1600657,-7.813036,7.496343
27.898,-8.028556,-8.998809,3.7929
27.9,-7.4632177,-9.683922,2.369973
27.901,-4.7994213,-14.592301,1.6585095
27.902,2.5116446,-21.15118,-0.5549325
28.084,9.980813,-23.510748,-3.000738
28.085,17.069098,-20.90684,-2.3132296
28.087,31.76549,-20.152256,-4.7374754
28.09,28.55073,-22.198013,-0.365688
28.092,19.864647,-21.594347,-0.8759295
28.094,15.111975,-24.310844,-8.167831
28.095,8.809414,-13.509535,-9.971643
28.097,5.680891,-4.023355,-5.7914953
28.099,5.704846,-8.105287,-4.361382
28.101,2.058895,-4.8833394,-2.9025226
28.376,-0.2623445,-2.7178075,5.2948785
28.522,-1.740368,2.248064,6.863931
28.523,4.540633,-0.089944,9.443885
28.525,13.332118,-7.046476,9.242662
28.526,15.7372,-21.841084,3.64917
28.527,20.686302,16.443796,4.880457
28.529,15.888117,4.198001,-5.8681517
28.53,14.65683,3.254174,-8.630163
28.532,15.799483,4.3010073,-7.7941337
28.719,26.684635,-1.0744945,-3.4247415
28.721,30.103014,-8.198711,0.999747
28.723,23.989698,-17.831017,8.013771
28.725,20.374887,-22.653158,10.658403
28.726,12.855413,-17.689682,10.5458145
28.728,9.017822,-13.243634,8.255716
28.73,4.018414,-12.103376,8.035331
28.732,3.453076,-8.687393,7.582581
28.734,2.470921,-7.1973925,5.762001
28.736,0.3269485,-5.671459,4.037241
28.77,-1.0672325,-4.392262,2.849073
28.771,-0.844451,-2.6842704,0.673959
29.197,6.715747,-8.965272,6.2434964
29.199,5.1083665,-6.960238,5.7643967
29.201,2.8949244,-4.866571,4.9211807
29.203,1.2420295,-3.6041424,3.859974
29.204,0.4515145,-2.475862,3.5797005
29.206,0.094585,-1.6685785,2.69097
29.207,0.4227685,-1.718884,2.69097
29.208,1.2899395,-2.859142,2.575986
29.21,2.4014516,-3.1106696,2.4442334
29.397,3.477031,-4.1263614,2.49933
29.399,4.7969513,-6.260752,2.2909214
29.401,6.888223,-8.505336,2.326854
29.403,7.295458,-11.401495,3.562932
29.404,6.1575956,-11.650627,4.0108905
29.406,6.960088,-11.372749,4.9115987
29.407,9.91853,-7.7818947,1.727979
29.408,15.04011,-6.4212503,2.7125294
29.41,20.12336,-11.629067,1.6633005
29.411,18.935192,-12.601641,-0.8759295
29.44,15.964772,-16.616499,6.3632717
29.442,16.563648,-21.831503,6.126117
29.595,11.557053,1.5940925,-6.0693736
29.597,3.9968545,9.923246,-7.0036187
29.6,6.73012,1.6036745,-3.877491
29.601,9.643048,3.3763444,-3.944565
29.603,9.760427,-1.36435,-3.077394
29.604,8.538722,-5.403163,-2.282088
29.606,8.699221,-4.056892,-1.7670555
29.608,10.174849,-5.0749793,-0.7034535
29.794,11.195332,-7.3123765,0.9686055
29.796,12.119995,-7.7196116,1.819008
29.798,12.127181,-7.2117653,2.183124
29.799,11.66485,-6.567376,2.681388
29.801,10.785702,-6.1002536,2.719716
29.803,9.671794,-7.3531,3.50544
29.805,9.032195,-7.884901,4.7151675
29.806,9.904158,-5.834353,5.5583835
29.808,10.134126,-4.919272,5.9704094
29.81,10.330557,-5.9996424,5.9847827
30.037,5.05327,-4.205413,4.2600226
30.039,5.1083665,-2.820814,6.3824353
30.041,5.9420004,-1.5871315,8.047308
30.043,5.10118,-1.148755,8.444961
30.067,3.251854,-0.6480955,8.751585
30.069,2.667352,-0.74152,8.773145
30.23,3.261436,-2.7034345,7.6760054
